Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDU15,690.9148223512668,OUT035
FDQ19,4112.049562165814,OUT046
DRF15,1179.960633696458,OUT045
DRE25,253.3865872623114,OUT019
FDK57,3185.0484571136813,OUT018
FDD33,543.9546557736145,OUT010
FDR34,5860.675672854878,OUT027
FDU04,1787.4986928514004,OUT045
FDE35,130.50332185320704,OUT019
NCD31,2586.2860083776545,OUT035
FDJ56,1787.4986928514004,OUT035
NCU53,1791.3193135451702,OUT046
FDD39,3900.7761557732156,OUT035
NCU17,256.67994967161525,OUT019
FDJ20,1787.4986928514004,OUT046
NCW41,3182.791078934033,OUT018
FDL52,690.9148223512668,OUT035
FDS39,3310.1252902087645,OUT035
DRJ47,3385.2555897860893,OUT045
FDP13,123.18191803628314,OUT010
DRK39,247.68470773237132,OUT010
FDF28,323.8050672634937,OUT010
FDB09,1221.3327672121693,OUT045
FDM51,1787.4986928514004,OUT046
DRM49,741.4093986583507,OUT018
DRF23,2608.316137066463,OUT013
DRH01,2608.316137066463,OUT035
FDH12,1371.864468173071,OUT027
FDA28,286.22412756043263,OUT019
FDW37,1787.4986928514004,OUT018
FDF02,1787.4986928514004,OUT046
DRL37,695.152679659122,OUT046
NCF43,2508.8284795112563,OUT046
FDH08,543.9546557736145,OUT010
FDR34,543.9546557736145,OUT019
NCK19,2613.1216253656294,OUT049
NCD55,691.5381702805967,OUT018
FDT27,3981.5972999162286,OUT049
FDQ57,2573.1174297945427,OUT045
FDA47,2586.2860083776545,OUT035
DRG15,1311.7526040182174,OUT027
FDE05,2570.136032524893,OUT018
FDN46,2478.7199924626534,OUT046
FDX27,1330.4923346573598,OUT027
FDT51,1219.465240850877,OUT045
FDU33,752.7836182106029,OUT013
FDJ16,1090.3100869021976,OUT027
FDD20,543.9546557736145,OUT019
FDT36,692.4546229363937,OUT049
DRF15,1330.4923346573598,OUT027
FDN52,251.58061419893227,OUT010
FDC22,4099.14814275295,OUT027
FDX15,2586.2860083776545,OUT045
FDT13,2613.1216253656294,OUT013
FDU04,1787.4986928514004,OUT017
FDU31,543.9546557736145,OUT019
FDW59,1326.4548807402243,OUT027
NCO29,2595.145983868021,OUT046
FDL15,1221.3327672121693,OUT035
FDI41,2573.1174297945427,OUT049
FDQ48,1787.4986928514004,OUT049
DRI39,1014.4136093181046,OUT013
FDI08,4116.705066956786,OUT013
FDC21,1230.775957445647,OUT049
FDF58,1114.8417505392272,OUT035
FDS08,467.23491188352205,OUT010
FDE47,1787.4986928514004,OUT045
NCP18,359.45225044849803,OUT019
NCR41,1787.4986928514004,OUT013
FDA27,4138.185891704606,OUT013
FDA43,2613.1216253656294,OUT035
FDA49,1215.4277869337418,OUT045
NCE55,3354.9593430736736,OUT018
DRM49,828.5767562694747,OUT027
FDF22,5860.675672854878,OUT027
FDQ15,1787.4986928514004,OUT018
NCS54,3390.105489023858,OUT017
NCY05,736.5452802586944,OUT013
FDR45,4122.389755835094,OUT046
FDK57,3255.4933758688444,OUT049
FDF41,543.9546557736145,OUT010
FDV21,1787.4986928514004,OUT046
FDD51,769.3441679218531,OUT046
FDF33,1787.4986928514004,OUT046
FDA38,1791.3193135451702,OUT046
FDR56,3552.4708387719224,OUT045
NCN41,1215.3486124390683,OUT017
FDC60,1367.8270142559359,OUT027
FDB47,2613.1216253656294,OUT045
DRH01,2608.316137066463,OUT013
FDW08,1787.4986928514004,OUT046
FDF38,746.5376223476113,OUT027
FDY32,1791.3193135451702,OUT017
FDG34,1189.4038239299357,OUT049
FDG47,543.9546557736145,OUT019
NCF18,3537.5624872133985,OUT035
FDL39,467.23491188352205,OUT019
NCH55,1787.4986928514004,OUT035
DRJ35,1004.0574234363447,OUT049
FDS44,4068.0386935981182,OUT035
DRE01,2613.5532689315396,OUT018
FDY39,3429.370314546283,OUT013
FDY32,1791.3193135451702,OUT018
FDR33,2746.7626429319143,OUT027
NCP50,1182.6645653407445,OUT049
FDZ47,1787.4986928514004,OUT018
FDU57,2584.238964489658,OUT049
FDY44,3476.7595096819573,OUT013
DRH59,1176.3170746404,OUT018
FDB03,5860.675672854878,OUT027
FDY46,3500.0452810033808,OUT045
FDM39,3417.213782709563,OUT045
FDY36,1211.9690945238451,OUT035
NCM55,2613.1216253656294,OUT035
FDJ50,123.18191803628314,OUT010
DRL60,1791.3193135451702,OUT013
NCJ54,4032.6969722123868,OUT049
FDX59,688.1744493541366,OUT017
FDI07,3512.652820600993,OUT013
DRF51,123.18191803628314,OUT010
FDM14,2478.7199924626534,OUT017
FDP21,3514.197844482443,OUT045
FDE40,1159.5030525515008,OUT035
FDE05,2573.1174297945427,OUT035
FDM13,1333.5084795087948,OUT027
FDC34,4099.14814275295,OUT027
NCI55,2475.7385951930037,OUT018
NCE43,2596.6070331633364,OUT018
FDW58,1787.4986928514004,OUT018
FDG60,4084.555858622835,OUT045
FDV31,1791.3193135451702,OUT017
FDR47,2613.1216253656294,OUT013
FDM60,123.18191803628314,OUT019
NCF06,2613.5532689315396,OUT018
NCN26,2746.7626429319143,OUT027
FDQ59,1787.4986928514004,OUT049
FDF09,691.7615212570258,OUT046
NCS06,4244.82157794396,OUT017
FDT44,1787.4986928514004,OUT046
FDI19,4138.124199937252,OUT017
FDT22,1000.1604052365867,OUT017
NCF54,4099.14814275295,OUT027
DRG25,3503.714642408346,OUT045
FDB59,2613.1216253656294,OUT017
FDQ37,3550.9500652622933,OUT017
FDP56,775.5612403898505,OUT035
FDW44,1791.3193135451702,OUT035
FDJ26,465.11500240531996,OUT010
FDU43,2613.5532689315396,OUT018
FDW33,1787.4986928514004,OUT045
NCX53,4099.14814275295,OUT027
FDN56,361.64613542035096,OUT010
DRF15,1189.4038239299357,OUT049
FDO33,1787.4986928514004,OUT017
FDZ39,255.93688249102655,OUT010
NCJ19,932.6572050972662,OUT017
FDU01,3514.00411070696,OUT035
FDT12,4040.5008004705287,OUT035
NCM18,1787.4986928514004,OUT018
FDP19,2492.4185604811582,OUT017
NCR42,692.4546229363937,OUT049
FDN10,1787.4986928514004,OUT046
FDG44,925.086220498847,OUT017
FDQ10,3384.1896111144843,OUT046
DRH13,1193.2993046961421,OUT049
FDT52,4063.2975162817906,OUT013
FDM56,1179.960633696458,OUT045
NCO43,255.75950277920583,OUT010
NCV29,1791.3193135451702,OUT035
NCF06,2616.5346662011893,OUT013
FDO50,1787.4986928514004,OUT035
FDT59,4032.2124676074145,OUT013
FDX40,746.5376223476113,OUT027
FDE50,3512.6779749508,OUT017
FDX51,2613.1216253656294,OUT017
NCD30,1787.4986928514004,OUT018
FDK15,1787.4986928514004,OUT013
FDL12,1026.145388617325,OUT045
FDK46,2616.5346662011893,OUT017
DRH49,202.0846607168108,OUT010
FDQ57,2573.1174297945427,OUT046
FDY59,1177.3801027820534,OUT017
FDO09,4146.015536255221,OUT018
NCG30,1787.4986928514004,OUT035
FDM09,1791.3193135451702,OUT017
NCN17,1330.4923346573598,OUT027
NCS42,1787.4986928514004,OUT013
FDD02,279.72416305280143,OUT019
FDE34,3398.372806515505,OUT013
FDU38,3550.976676719055,OUT045
FDB33,2586.2860083776545,OUT046
NCJ29,1173.342648864918,OUT017
FDZ27,775.5612403898505,OUT035
FDI40,1787.4986928514004,OUT013
FDG22,736.5452802586944,OUT013
FDT51,1215.3486124390683,OUT017
FDF20,3486.467470062187,OUT018
FDV50,1787.4986928514004,OUT035
FDT02,692.4546229363937,OUT049
DRC49,2573.1174297945427,OUT017
FDF26,2584.238964489658,OUT049
FDV52,1787.4986928514004,OUT035
FDX59,692.4546229363937,OUT049
FDV25,3981.4214970744383,OUT035
FDW23,746.5376223476113,OUT027
FDE53,1225.1853544831433,OUT018
FDA19,1787.4986928514004,OUT017
FDH22,1787.4986928514004,OUT046
NCO41,1787.4986928514004,OUT013
FDX12,4136.569416719692,OUT017
FDF17,3475.0742280451814,OUT013
FDS11,3978.817311739952,OUT045
FDR51,2582.2698386635475,OUT035
FDT49,256.73948938695463,OUT010
FDC56,2478.7199924626534,OUT013
FDR13,1371.864468173071,OUT027
FDQ60,1206.1580055880686,OUT035
FDN38,4023.0134781582615,OUT049
NCL29,2586.2860083776545,OUT013
FDO13,2746.7626429319143,OUT027
FDE26,1791.3193135451702,OUT018
FDA31,457.2136130984176,OUT010
FDX14,1196.7943328997444,OUT035
FDA34,3387.62536386758,OUT045
FDF26,2584.238964489658,OUT013
FDE38,3312.7859765978633,OUT045
DRI11,1787.4986928514004,OUT046
FDQ60,1366.950911298632,OUT027
FDL21,747.3748815764025,OUT027
DRC12,4099.14814275295,OUT027
FDC47,3968.5966704033012,OUT046
FDE57,3301.601676085027,OUT045
FDT14,2478.7199924626534,OUT045
NCZ53,3527.6164686846705,OUT046
FDE28,2613.5532689315396,OUT018
FDR19,3310.2440025910873,OUT035
NCF54,460.65471956667227,OUT019
FDZ08,1193.2080425385304,OUT046
NCJ05,2581.2575672200082,OUT018
FDF59,1787.4986928514004,OUT046
NCO05,1787.4986928514004,OUT035
FDW24,774.7451958053705,OUT018
NCX42,2596.6070331633364,OUT018
NCA53,775.5612403898505,OUT035
FDI45,464.5755125131871,OUT019
FDG46,2478.7199924626534,OUT046
FDM20,543.9546557736145,OUT010
FDW11,133.98828698937325,OUT010
FDX08,1791.3193135451702,OUT035
NCK17,693.5854415983589,OUT035
FDK32,3201.400218555115,OUT018
NCA42,2586.2860083776545,OUT035
DRI01,3332.1884840440894,OUT035
NCL55,4081.548530898092,OUT049
DRE25,1787.4986928514004,OUT018
FDD14,2613.1216253656294,OUT017
FDB10,2616.5346662011893,OUT046
DRN11,2573.1174297945427,OUT035
FDP38,777.2247519045243,OUT018
NCA30,2613.1216253656294,OUT017
FDT15,1791.3193135451702,OUT017
NCP55,941.9623538055213,OUT018
FDF12,2573.1174297945427,OUT035
FDM21,4096.723986624084,OUT018
FDX56,3760.4685357892113,OUT035
FDF10,1791.3193135451702,OUT017
FDT32,2613.1216253656294,OUT045
FDM51,1787.4986928514004,OUT018
NCR50,3229.7991309526615,OUT018
FDI19,4072.4782637086532,OUT049
FDX21,1215.3486124390683,OUT017
FDR31,2573.1174297945427,OUT035
FDY02,4180.313386674782,OUT013
NCA29,2599.5884304329857,OUT045
NCX17,3988.8835094978117,OUT046
FDM12,1219.465240850877,OUT045
FDI53,2746.7626429319143,OUT027
NCU30,2595.145983868021,OUT049
FDC56,4099.14814275295,OUT027
FDK27,1787.4986928514004,OUT018
NCK18,2599.5884304329857,OUT017
FDB52,465.11500240531996,OUT019
DRG25,5860.675672854878,OUT027
FDZ13,809.900718121017,OUT049
FDB57,543.9546557736145,OUT019
FDR40,1787.4986928514004,OUT046
NCO14,123.18191803628314,OUT019
NCN19,2613.1216253656294,OUT045
FDQ28,543.9546557736145,OUT019
FDO13,1791.3193135451702,OUT018
FDK48,1787.4986928514004,OUT013
FDU07,1791.3193135451702,OUT018
FDW20,1787.4986928514004,OUT046
FDV12,310.66401990349055,OUT010
FDH24,2586.2860083776545,OUT013
FDV59,3902.7448482075247,OUT049
FDK57,3254.263567939918,OUT045
FDL16,827.4343250373286,OUT027
NCQ17,2584.238964489658,OUT046
FDJ15,3443.4894755813248,OUT018
FDX24,1787.4986928514004,OUT049
FDT47,2478.7199924626534,OUT046
FDT10,1004.0574234363447,OUT049
FDZ37,1181.643293411589,OUT018
FDW43,5860.675672854878,OUT027
DRN36,1787.4986928514004,OUT017
FDJ14,1171.9173013912196,OUT045
FDA32,2616.5346662011893,OUT013
FDJ38,543.9546557736145,OUT019
FDQ57,2573.1174297945427,OUT017
NCQ41,467.23491188352205,OUT019
FDG56,1787.4986928514004,OUT049
DRC13,2746.7626429319143,OUT027
FDV55,2573.1174297945427,OUT035
FDQ49,1791.3193135451702,OUT045
FDE29,130.50332185320704,OUT010
FDR03,3703.3751162377507,OUT013
FDD45,1787.4986928514004,OUT049
FDN38,543.9546557736145,OUT010
FDT56,950.950429706628,OUT046
FDT48,3571.914163225414,OUT045
FDU03,2610.639153680614,OUT049
FDC56,312.3127523812621,OUT010
NCO43,2746.7626429319143,OUT027
FDQ27,1787.4986928514004,OUT017
FDR03,3759.6868733695683,OUT046
DRH23,123.18191803628314,OUT010
FDG22,690.9148223512668,OUT045
NCJ42,1787.4986928514004,OUT013
FDR24,1787.4986928514004,OUT046
FDW60,3410.1562130508896,OUT035
FDJ08,2613.1216253656294,OUT013
DRL59,811.2872092943783,OUT018
FDG60,543.9546557736145,OUT010
FDW27,1791.3193135451702,OUT017
FDX14,1178.248200038783,OUT018
FDC20,1018.1805656299825,OUT013
NCS29,4155.874373711682,OUT018
FDJ56,1787.4986928514004,OUT046
FDB20,201.318516822105,OUT019
FDL28,2746.7626429319143,OUT027
FDW01,1791.3193135451702,OUT018
FDL03,2613.1216253656294,OUT046
FDX22,3850.2635406396207,OUT049
FDJ21,3305.15610292824,OUT035
FDR31,2573.1174297945427,OUT045
FDG21,3285.049280195143,OUT035
FDS22,749.2082415947034,OUT027
FDK08,1179.960633696458,OUT035
FDE17,2581.2575672200082,OUT018
NCN30,1177.3801027820534,OUT017
FDT50,1787.4986928514004,OUT046
NCX42,2588.5082173866667,OUT049
FDJ12,3843.7763591988205,OUT035
NCA18,1333.5084795087948,OUT027
FDP23,543.9546557736145,OUT019
FDX12,4068.2880627116106,OUT013
FDN40,2581.2575672200082,OUT018
FDV48,1170.596961008134,OUT035
NCY54,3318.2365945850697,OUT013
FDL16,123.18191803628314,OUT010
FDR45,4046.4645854804626,OUT018
FDJ52,2586.2860083776545,OUT046
DRG01,1168.0164300937295,OUT017
FDP52,4067.909272918115,OUT013
FDU58,2613.1216253656294,OUT017
FDL02,1787.4986928514004,OUT045
FDG28,2616.5346662011893,OUT013
FDA19,1787.4986928514004,OUT035
FDW46,1355.1741855610549,OUT027
NCD43,1189.4038239299357,OUT049
DRG39,856.22120768048,OUT013
NCF55,692.4546229363937,OUT049
FDJ07,1787.4986928514004,OUT046
FDE08,2582.2698386635475,OUT046
FDP56,123.18191803628314,OUT019
FDT45,882.8712747495118,OUT045
FDF17,3470.6534429531525,OUT018
FDX44,1787.4986928514004,OUT046
FDM28,2746.7626429319143,OUT027
FDI36,3497.128950866575,OUT049
FDS07,1787.4986928514004,OUT045
FDD36,1787.4986928514004,OUT045
FDW11,1010.6433683185841,OUT046
FDN40,2584.238964489658,OUT049
NCQ18,2478.7199924626534,OUT049
NCQ54,3258.154356020182,OUT017
NCS42,1787.4986928514004,OUT045
DRH39,243.79515549862572,OUT010
FDC09,1366.950911298632,OUT027
FDT08,361.2857170663231,OUT010
FDC08,2616.5346662011893,OUT035
FDT20,688.1744493541366,OUT017
FDS35,1161.9294559128994,OUT035
FDX58,3416.3801875583827,OUT018
FDW58,1787.4986928514004,OUT046
DRD27,1199.9473011277219,OUT046
FDH32,311.31740480012246,OUT019
FDS26,4217.271778146564,OUT035
FDQ31,1195.9098472105866,OUT046
FDP11,2613.5532689315396,OUT018
FDD58,1215.3486124390683,OUT017
FDM33,3902.2572570693465,OUT045
FDZ16,3553.120185276219,OUT049
NCS29,543.9546557736145,OUT010
NCM18,227.6739920773607,OUT019
FDP11,2616.5346662011893,OUT049
NCC42,1787.4986928514004,OUT017
DRM23,2608.316137066463,OUT046
NCN55,5860.675672854878,OUT027
FDK46,2616.5346662011893,OUT013
FDR01,3566.472692041845,OUT046
NCA05,1791.3193135451702,OUT045
NCP43,2608.316137066463,OUT017
FDR12,422.13410517581303,OUT010
FDQ01,4114.747085467557,OUT013
FDM13,1200.9067416273897,OUT046
FDQ19,4134.922105896355,OUT017
FDK56,465.11500240531996,OUT019
NCX06,467.23491188352205,OUT010
FDO56,1371.864468173071,OUT027
FDU45,1787.4986928514004,OUT045
FDI16,123.18191803628314,OUT019
FDL32,1199.9473011277219,OUT046
FDA07,1787.4986928514004,OUT046
FDA14,1179.960633696458,OUT045
FDV46,2746.7626429319143,OUT027
NCO07,2613.1216253656294,OUT035
NCP41,1241.319434643433,OUT046
FDY60,2505.8470822416066,OUT018
FDN38,4088.7578125086256,OUT017
FDO15,1231.955761955109,OUT046
FDT60,1787.4986928514004,OUT013
FDA55,4010.755365512191,OUT035
FDE02,253.80654533167856,OUT010
DRJ39,3910.844607864244,OUT049
FDV34,1171.5564015078019,OUT035
FDS20,4099.14814275295,OUT027
FDF02,2746.7626429319143,OUT027
FDW40,2514.6112807580957,OUT017
NCB43,3468.142902288996,OUT046
FDR58,1787.4986928514004,OUT017
DRJ59,693.5854415983589,OUT035
NCD30,1787.4986928514004,OUT017
FDE14,1787.4986928514004,OUT017
FDC28,1787.4986928514004,OUT018
FDU16,1787.4986928514004,OUT018
NCD19,937.6668056500903,OUT035
FDU21,691.7615212570258,OUT046
FDV59,5860.675672854878,OUT027
FDU03,2610.639153680614,OUT045
FDC33,543.9546557736145,OUT010
NCR42,690.9148223512668,OUT035
DRH59,1170.596961008134,OUT035
NCM31,2508.8284795112563,OUT035
FDS50,3993.2054561819173,OUT035
FDP39,861.3334280487302,OUT046
FDQ55,2478.7199924626534,OUT013
FDV36,314.32361678097806,OUT019
FDI05,2746.7626429319143,OUT027
FDS45,2746.7626429319143,OUT027
FDA39,690.9148223512668,OUT045
FDC37,272.72375099775036,OUT010
FDJ60,4099.14814275295,OUT027
DRQ35,2478.7199924626534,OUT046
NCJ06,1787.4986928514004,OUT046
NCY42,2570.136032524893,OUT018
DRM37,3551.28449203503,OUT049
FDR14,809.0540192152579,OUT045
FDE51,705.2764060437881,OUT049
FDT33,2599.5884304329857,OUT017
FDR08,1787.4986928514004,OUT013
FDE36,543.9546557736145,OUT010
FDL22,253.65732333238245,OUT019
FDR44,1787.4986928514004,OUT013
FDI56,252.23399909556417,OUT019
FDE47,304.2299716804415,OUT010
FDV27,208.44663457773754,OUT010
FDV10,695.1252421834859,OUT049
FDC40,1170.596961008134,OUT045
NCX41,2613.1216253656294,OUT013
NCQ38,1366.950911298632,OUT027
FDV12,4099.14814275295,OUT027
FDE52,3249.240194445385,OUT017
FDG20,1333.5084795087948,OUT027
FDV16,746.5376223476113,OUT027
FDI32,1787.4986928514004,OUT017
FDJ32,1027.032915043173,OUT049
FDN39,2596.6070331633364,OUT018
FDY34,2599.5884304329857,OUT017
FDC14,693.5854415983589,OUT035
FDA55,4001.6180583118485,OUT017
FDZ50,543.9546557736145,OUT010
DRG13,3309.230193493652,OUT049
FDP01,1316.6120308942625,OUT013
NCG54,3378.8864670929456,OUT017
FDM13,1180.9200741961258,OUT045
NCO18,5860.675672854878,OUT027
NCW41,3177.6275923150033,OUT013
FDM52,4099.14814275295,OUT027
NCF55,690.9148223512668,OUT035
FDT09,2492.4185604811582,OUT046
NCM19,2478.7199924626534,OUT035
FDW12,1791.3193135451702,OUT018
FDP15,543.9546557736145,OUT019
FDK36,775.5612403898505,OUT045
FDZ25,2608.316137066463,OUT035
NCW06,2613.1216253656294,OUT049
FDW60,3426.4018476966485,OUT046
DRC49,2573.1174297945427,OUT013
NCT17,3522.3414931021293,OUT035
NCN06,2592.164586598372,OUT018
FDC45,1791.3193135451702,OUT013
DRJ47,543.9546557736145,OUT019
NCF06,2616.5346662011893,OUT045
FDE21,311.86660779131967,OUT010
DRG27,739.2158995057865,OUT013
FDW40,2508.8284795112563,OUT049
NCO53,3447.6874639755906,OUT046
FDE23,708.6929608883021,OUT049
FDQ16,2478.7199924626534,OUT046
FDS26,4217.271778146564,OUT045
FDZ13,123.18191803628314,OUT010
FDS14,1791.3193135451702,OUT049
FDC10,1219.465240850877,OUT045
FDY16,3516.9942079004536,OUT049
FDJ20,1787.4986928514004,OUT035
FDV43,693.5854415983589,OUT035
FDZ32,1330.4923346573598,OUT027
FDR23,3391.5267517518014,OUT046
FDN24,882.8712747495118,OUT035
FDE34,5860.675672854878,OUT027
FDU31,3860.9120527455602,OUT013
FDW33,1787.4986928514004,OUT018
FDU26,1241.319434643433,OUT046
FDE20,5860.675672854878,OUT027
NCW05,3309.8952324833676,OUT035
FDB22,2581.2575672200082,OUT018
FDO56,1241.319434643433,OUT046
FDA19,2746.7626429319143,OUT027
DRI39,937.6668056500903,OUT045
FDH52,1003.011480860554,OUT018
FDZ50,3505.3869786885834,OUT035
NCN42,2573.1174297945427,OUT035
FDB53,3219.887133934396,OUT013
DRG11,1787.4986928514004,OUT017
DRK11,2746.7626429319143,OUT027
FDQ60,1179.3112281804363,OUT017
FDT36,688.1744493541366,OUT017
DRG25,3430.700353846442,OUT018
DRJ23,2613.1216253656294,OUT046
FDG05,2586.2860083776545,OUT035
NCK06,1787.4986928514004,OUT018
FDU52,1791.3193135451702,OUT017
FDW07,1181.643293411589,OUT018
NCM17,707.1531603031751,OUT045
FDA22,3317.2417917037633,OUT045
NCA41,3463.006345222924,OUT018
FDF38,693.5854415983589,OUT035
FDH52,1093.5955472358246,OUT046
FDY58,543.9546557736145,OUT019
FDZ16,3553.9165118775372,OUT045
NCM18,1787.4986928514004,OUT017
FDA22,3197.9708851388523,OUT018
NCJ43,1791.3193135451702,OUT035
FDI34,5860.675672854878,OUT027
FDG56,1787.4986928514004,OUT046
FDS34,1787.4986928514004,OUT046
DRC01,776.7924671231328,OUT035
FDQ04,691.7520815800578,OUT035
FDK04,939.111278181554,OUT035
FDT51,1230.775957445647,OUT049
FDV26,3526.995066507423,OUT017
FDS04,2508.8284795112563,OUT049
FDW43,3940.3057885573553,OUT018
FDQ28,543.9546557736145,OUT010
NCK06,1787.4986928514004,OUT017
FDS23,1787.4986928514004,OUT018
FDZ36,543.9546557736145,OUT019
FDE56,1090.6056050660973,OUT018
FDW10,5860.675672854878,OUT027
NCN14,1791.3193135451702,OUT045
NCQ18,2478.7199924626534,OUT045
FDW08,1787.4986928514004,OUT017
FDU43,2616.5346662011893,OUT035
FDR33,273.4406316577638,OUT010
FDM24,359.526225942149,OUT010
NCZ05,1205.1713737133716,OUT046
NCV41,1787.4986928514004,OUT035
FDV11,1791.3193135451702,OUT018
NCY05,690.9148223512668,OUT035
FDV44,2610.1402280959796,OUT018
FDW32,1225.224254057612,OUT049
NCU18,4099.14814275295,OUT027
NCC43,2616.5346662011893,OUT035
FDW19,1787.4986928514004,OUT013
FDN31,2613.1216253656294,OUT035
FDI48,778.158934774126,OUT045
FDS24,1179.3112281804363,OUT017
FDF46,1787.4986928514004,OUT049
DRG23,1791.3193135451702,OUT017
FDG14,3222.8726755740736,OUT018
NCY30,2610.639153680614,OUT049
FDO28,1185.6807473287242,OUT018
DRD24,1787.4986928514004,OUT035
FDI33,2478.7199924626534,OUT049
FDN32,3478.8039677943075,OUT046
FDR16,3905.7335182365036,OUT045
FDF26,2584.238964489658,OUT046
NCN29,773.5139690720882,OUT018
FDE20,3364.64715531125,OUT045
FDA46,3547.946594905466,OUT046
FDU28,1791.3193135451702,OUT045
FDQ48,1787.4986928514004,OUT045
FDV36,2492.4185604811582,OUT013
FDR14,883.249270197599,OUT018
FDP23,3889.2807748404803,OUT017
FDP56,825.9708279339771,OUT013
FDK48,244.7827722287102,OUT010
FDR48,1791.3193135451702,OUT046
NCY29,945.3816403626656,OUT049
FDM22,883.249270197599,OUT018
DRJ01,1316.6120308942625,OUT013
FDZ43,4100.103859887003,OUT045
FDV03,3304.5374125063154,OUT035
FDX11,5860.675672854878,OUT027
NCA41,5860.675672854878,OUT027
FDE38,3314.4550720448415,OUT017
FDI27,768.8852027536464,OUT018
FDN32,3402.3959174782053,OUT013
NCN43,1787.4986928514004,OUT017
FDB47,4099.14814275295,OUT027
FDV03,3303.000047160708,OUT017
NCN30,1180.9200741961258,OUT045
NCV54,282.60897075007944,OUT010
FDV07,1787.4986928514004,OUT013
FDP07,2613.1216253656294,OUT049
FDK48,1787.4986928514004,OUT018
FDM15,359.526225942149,OUT019
FDY19,4099.14814275295,OUT027
FDK46,2616.5346662011893,OUT046
FDY11,1163.4470216858406,OUT045
FDH09,812.7387999044427,OUT046
FDO08,2746.7626429319143,OUT027
FDU14,4159.796017605166,OUT013
FDD22,5860.675672854878,OUT027
FDM27,2586.2860083776545,OUT017
FDL02,2746.7626429319143,OUT027
NCA17,2573.1174297945427,OUT035
FDE38,543.9546557736145,OUT019
NCG07,2613.1216253656294,OUT049
DRC27,2616.5346662011893,OUT013
FDA27,4205.890703708593,OUT035
FDW40,2508.8284795112563,OUT045
DRI11,1787.4986928514004,OUT013
FDN50,1199.9473011277219,OUT046
FDR12,1791.3193135451702,OUT046
FDT34,2746.7626429319143,OUT027
FDW11,1001.5203225146362,OUT035
NCO30,4099.14814275295,OUT027
FDZ34,3500.3244504853624,OUT017
FDU45,1787.4986928514004,OUT017
NCD42,690.9148223512668,OUT035
FDX25,3435.7659358404735,OUT045
NCR29,944.6800675255164,OUT046
FDX43,422.4905674817986,OUT019
FDB04,250.04559330597783,OUT010
FDR49,828.5767562694747,OUT027
FDS39,3240.9101793825284,OUT018
FDW58,1787.4986928514004,OUT045
FDG22,123.18191803628314,OUT019
FDG31,1137.868936850781,OUT017
NCV53,5860.675672854878,OUT027
DRJ37,2582.2698386635475,OUT035
FDV07,1787.4986928514004,OUT035
FDW52,3237.702000398278,OUT018
FDT15,1791.3193135451702,OUT045
FDD02,1787.4986928514004,OUT018
FDM16,1787.4986928514004,OUT035
NCE55,3348.5636395845404,OUT046
FDB57,3869.014518449052,OUT018
FDQ04,739.9364386607905,OUT013
FDQ47,123.18191803628314,OUT019
FDY14,543.9546557736145,OUT019
DRK37,3464.7427583409126,OUT017
FDO25,3861.5762220129404,OUT017
FDL57,4235.4194765104885,OUT046
NCK29,1787.4986928514004,OUT018
FDK46,4099.14814275295,OUT027
NCB43,543.9546557736145,OUT010
DRE01,4099.14814275295,OUT027
FDC46,3448.4862376190968,OUT018
FDQ23,1787.4986928514004,OUT045
FDX38,778.3322677082599,OUT049
FDG60,3982.7574327540055,OUT018
FDW55,4151.90495994212,OUT017
FDP39,822.4229250305605,OUT013
FDB20,1215.8216817948194,OUT018
FDV21,1787.4986928514004,OUT017
FDZ02,1316.6120308942625,OUT013
FDP19,4099.14814275295,OUT027
FDA38,1791.3193135451702,OUT035
FDH22,1787.4986928514004,OUT045
DRM11,4255.030770039079,OUT045
FDO12,5860.675672854878,OUT027
FDT14,2478.7199924626534,OUT049
FDW34,543.9546557736145,OUT010
FDG04,4099.14814275295,OUT027
FDW59,1181.643293411589,OUT018
FDR33,1787.4986928514004,OUT018
FDP32,1787.4986928514004,OUT013
FDL13,4099.14814275295,OUT027
FDD22,3236.0137239531837,OUT013
FDV40,1318.7156089197829,OUT027
NCD55,694.432140504118,OUT046
FDQ20,123.18191803628314,OUT010
FDD28,939.111278181554,OUT045
FDC39,3905.1544522684103,OUT045
NCR17,2478.7199924626534,OUT049
DRO35,2475.7385951930037,OUT018
FDF40,4081.0497760748635,OUT049
FDR31,2570.136032524893,OUT018
NCQ41,2613.1216253656294,OUT017
FDP38,777.639166028892,OUT046
NCU54,5860.675672854878,OUT027
FDG22,688.8675510335046,OUT018
DRK59,2616.5346662011893,OUT013
FDC37,1787.4986928514004,OUT046
NCO42,2573.1174297945427,OUT013
NCT42,1791.3193135451702,OUT017
FDX27,1179.960633696458,OUT035
FDV40,1176.3170746404,OUT018
FDT45,1014.6115779119392,OUT027
FDS47,250.52336504478512,OUT019
FDR45,4144.721295634986,OUT035
FDB03,4046.0640894845083,OUT045
FDO49,844.6797449074598,OUT035
FDU60,5860.675672854878,OUT027
FDB26,806.3136462181277,OUT018
FDB46,3864.0605920958606,OUT017
FDQ37,543.9546557736145,OUT019
FDN03,2616.5346662011893,OUT017
NCX30,4165.529804772896,OUT045
FDK32,543.9546557736145,OUT019
DRM47,2613.1216253656294,OUT013
NCO02,1188.1705753901451,OUT046
FDP04,1324.5095572580817,OUT013
NCO43,1787.4986928514004,OUT049
FDD59,1787.4986928514004,OUT013
