Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDU04,1801.022231180042,OUT045
FDE35,129.39879208789793,OUT019
NCD31,2647.9218400813697,OUT035
FDJ56,1618.591442758539,OUT035
NCU53,2041.5854511160558,OUT046
FDD39,3955.901319713735,OUT035
NCU17,261.4178885148906,OUT019
FDJ20,1840.0150981066147,OUT046
NCW41,3152.9879276605643,OUT018
FDL52,624.1282349334226,OUT035
FDS39,3266.870918115011,OUT035
DRJ47,3386.9675818571686,OUT045
FDP13,123.79554473501081,OUT010
DRK39,252.4724262142997,OUT010
FDF28,326.34615966381534,OUT010
FDB09,1276.0981200542994,OUT045
FDM51,1618.591442758539,OUT046
DRM49,719.5885896346189,OUT018
DRF23,2686.6722555500046,OUT013
DRH01,2693.5109545904393,OUT035
FDH12,1433.0252521887787,OUT027
FDA28,286.0618945356015,OUT019
FDW37,1616.2434966951853,OUT018
FDF02,1630.7639569996722,OUT046
DRL37,680.2094655202154,OUT046
NCF43,2389.6588188982323,OUT046
FDH08,543.1537846143302,OUT010
FDR34,543.1537846143302,OUT019
NCK19,2739.547766967826,OUT049
NCD55,626.9820968776255,OUT018
FDT27,3980.769464635945,OUT049
FDQ57,2601.597303447217,OUT045
FDA47,2647.5065581614936,OUT035
DRG15,1348.154899724698,OUT027
FDE05,2561.954484143485,OUT018
FDN46,2216.68007151797,OUT046
FDX27,1373.673301169978,OUT027
FDT51,1267.0249862554424,OUT045
FDU33,792.9067345229153,OUT013
FDJ16,1174.6307146967931,OUT027
FDD20,543.1537846143302,OUT019
FDT36,649.9503610856284,OUT049
DRF15,1377.3004359004565,OUT027
FDN52,252.84644221285583,OUT010
FDC22,4101.034438722199,OUT027
FDX15,2644.76738931656,OUT045
FDT13,2729.520722339288,OUT013
FDU04,1801.022231180042,OUT017
FDU31,543.1537846143302,OUT019
FDW59,1367.5093670469223,OUT027
NCO29,2662.9653311456354,OUT046
FDL15,1273.9291746180204,OUT035
FDI41,2604.411316348398,OUT049
FDQ48,1618.591442758539,OUT049
DRI39,1079.74545707273,OUT013
FDI08,4137.982086011797,OUT013
FDC21,1288.2246402796015,OUT049
FDF58,1031.2764687701747,OUT035
FDS08,467.94087668054743,OUT010
FDE47,1822.3838588574395,OUT045
NCP18,355.253027405912,OUT019
NCR41,1617.4309271199706,OUT013
FDA27,4125.800634512834,OUT013
FDA43,2743.4337426823263,OUT035
FDA49,1262.2035065109678,OUT045
NCE55,3356.731123853207,OUT018
DRM49,898.7559322221728,OUT027
FDF22,5882.681538405948,OUT027
FDQ15,1616.2434966951853,OUT018
NCS54,3386.137573352441,OUT017
NCY05,764.4486093827401,OUT013
FDR45,4186.0639936012285,OUT046
FDK57,3233.1753190781683,OUT049
FDF41,543.1537846143302,OUT010
FDV21,1958.2340568109807,OUT046
FDD51,796.4465465252338,OUT046
FDF33,1631.6348232682546,OUT046
FDA38,2041.5854511160558,OUT046
FDR56,3602.6450147735404,OUT045
NCN41,1268.407473069478,OUT017
FDC60,1430.5344096737444,OUT027
FDB47,2738.934654789339,OUT045
DRH01,2690.2722461764165,OUT013
FDW08,1630.7639569996722,OUT046
FDF38,783.6408888807887,OUT027
FDY32,2039.8950684281092,OUT017
FDG34,1208.1788674736451,OUT049
FDG47,543.1537846143302,OUT019
NCF18,3598.393706080932,OUT035
FDL39,467.94087668054743,OUT019
NCH55,1959.210435143015,OUT035
DRJ35,972.5635750563521,OUT049
FDS44,4030.098670205793,OUT035
DRE01,2713.9905429772766,OUT018
FDY39,3435.2755244020045,OUT013
FDY32,2039.8950684281092,OUT018
FDR33,2756.104029260657,OUT027
NCP50,1175.3893372973096,OUT049
FDZ47,1617.4309271199706,OUT018
FDU57,2643.9001258229164,OUT049
FDY44,3474.68823176887,OUT013
DRH59,1151.4062450522306,OUT018
FDB03,5882.681538405948,OUT027
FDY46,3500.3074825887843,OUT045
FDM39,3435.379236924747,OUT045
FDY36,1218.4034188596777,OUT035
NCM55,2737.1168174955646,OUT035
FDJ50,123.79554473501081,OUT010
DRL60,2029.3481725685083,OUT013
NCJ54,4052.013113739333,OUT049
FDX59,609.745149703362,OUT017
FDI07,3517.0349097266585,OUT013
DRF51,123.79554473501081,OUT010
FDM14,2223.2982802918063,OUT017
FDP21,3538.3421983895305,OUT045
FDE40,1093.7299149078683,OUT035
FDE05,2603.970088939092,OUT035
FDM13,1384.573513357163,OUT027
FDC34,4101.034438722199,OUT027
NCI55,2266.2492252768598,OUT018
NCE43,2634.605124172047,OUT018
FDW58,1631.6348232682546,OUT018
FDG60,4152.397886759915,OUT045
FDV31,2041.5854511160558,OUT017
FDR47,2729.3880015218915,OUT013
FDM60,123.79554473501081,OUT019
NCF06,2708.6527953763202,OUT018
NCN26,2756.104029260657,OUT027
FDQ59,1616.2434966951853,OUT049
FDF09,660.9139678207933,OUT046
NCS06,4226.8492492587575,OUT017
FDT44,1668.2938159449166,OUT046
FDI19,4171.521394385469,OUT017
FDT22,944.3836366593359,OUT017
NCF54,4101.034438722199,OUT027
DRG25,3506.693423446636,OUT045
FDB59,2728.6660168176695,OUT017
FDQ37,3641.33808134491,OUT017
FDP56,762.8403873681111,OUT035
FDW44,2041.5854511160558,OUT035
FDJ26,466.61963147627864,OUT010
FDU43,2704.7574437581397,OUT018
FDW33,1630.7639569996722,OUT045
NCX53,4101.034438722199,OUT027
FDN56,355.843867377594,OUT010
DRF15,1209.5128897073548,OUT049
FDO33,1652.8529680909296,OUT017
FDZ39,258.7488999430887,OUT010
NCJ19,883.1824354181591,OUT017
FDU01,3529.732777916477,OUT035
FDT12,4050.116167448502,OUT035
NCM18,1616.2434966951853,OUT018
FDP19,2299.900856423426,OUT017
NCR42,650.3503487237729,OUT049
FDN10,1688.0374228862584,OUT046
FDG44,875.0851129917328,OUT017
FDQ10,3396.40152247423,OUT046
DRH13,1227.3164265224443,OUT049
FDT52,4084.650707175303,OUT013
FDM56,1196.352268349687,OUT045
NCO43,259.4859354022409,OUT010
NCV29,2041.5854511160558,OUT035
NCF06,2749.3798311605283,OUT013
FDO50,1617.4309271199706,OUT035
FDT59,3982.566638614042,OUT013
FDX40,775.1606208401785,OUT027
FDE50,3525.9813633080153,OUT017
FDX51,2736.2879499222217,OUT017
NCD30,1617.4309271199706,OUT018
FDK15,1620.8396009128614,OUT013
FDL12,982.4907020191708,OUT045
FDK46,2751.8858276471037,OUT017
DRH49,204.5762047402737,OUT010
FDQ57,2602.3781229929878,OUT046
FDY59,1168.1697016747419,OUT017
FDO09,4098.801316028383,OUT018
NCG30,1959.210435143015,OUT035
FDM09,2041.5854511160558,OUT017
NCN17,1377.5650876983573,OUT027
NCS42,1616.2434966951853,OUT013
FDD02,280.6548559365503,OUT019
FDE34,3394.620442449156,OUT013
FDU38,3634.313570334334,OUT045
FDB33,2648.2679021414415,OUT046
NCJ29,1162.9047399754804,OUT017
FDZ27,762.8403873681111,OUT035
FDI40,1618.591442758539,OUT013
FDG22,764.5092946094404,OUT013
FDT51,1261.5032847069,OUT017
FDF20,3502.5398679756636,OUT018
FDV50,1811.5203707955284,OUT035
FDT02,649.7047722894374,OUT049
DRC49,2599.3786053856843,OUT017
FDF26,2639.959881939305,OUT049
FDV52,1695.1842457660161,OUT035
FDX59,649.7047722894374,OUT049
FDV25,4000.0800506486435,OUT035
FDW23,783.0756061114026,OUT027
FDE53,1280.7465726394175,OUT018
FDA19,1979.1752254918072,OUT017
FDH22,1959.210435143015,OUT046
NCO41,1617.4309271199706,OUT013
FDX12,4180.105293658251,OUT017
FDF17,3500.1877154306044,OUT013
FDS11,4017.171518358922,OUT045
FDR51,2634.7341785774497,OUT035
FDT49,261.119986048319,OUT010
FDC56,2251.4530254067654,OUT013
FDR13,1430.5740572560392,OUT027
FDQ60,1248.410982877684,OUT035
FDN38,4023.4049399307055,OUT049
NCL29,2644.662210651769,OUT013
FDO13,2756.104029260657,OUT027
FDE26,2025.8587263240008,OUT018
FDA31,458.8309787930311,OUT010
FDX14,1192.8988359879734,OUT035
FDA34,3403.9634583870397,OUT045
FDF26,2637.311013672727,OUT013
FDE38,3269.5940998915557,OUT045
DRI11,1642.2443168241482,OUT046
FDQ60,1426.3174204214808,OUT027
FDL21,783.6408888807887,OUT027
DRC12,4101.034438722199,OUT027
FDC47,3917.332995514508,OUT046
FDE57,3273.1693166489404,OUT045
FDT14,2248.0038496092284,OUT045
NCZ53,3571.9379520309344,OUT046
FDE28,2710.306963618304,OUT018
FDR19,3274.2179202184216,OUT035
NCF54,461.11682243675136,OUT019
FDZ08,1189.1976388528794,OUT046
NCJ05,2596.07509087099,OUT018
FDF59,1961.218079494298,OUT046
NCO05,1619.7594621681324,OUT035
FDW24,775.432038669992,OUT018
NCX42,2624.5136066973832,OUT018
NCA53,762.8403873681111,OUT035
FDI45,466.40240118160796,OUT019
FDG46,2227.307605577051,OUT046
FDM20,543.1537846143302,OUT010
FDW11,131.23499062712344,OUT010
FDX08,2041.5854511160558,OUT035
NCK17,630.1817590024804,OUT035
FDK32,3176.8734140421966,OUT018
NCA42,2641.6659971877352,OUT035
DRI01,3313.0738035521586,OUT035
NCL55,4089.8465135499473,OUT049
DRE25,1617.4309271199706,OUT018
FDD14,2732.5979120492966,OUT017
FDB10,2752.5224450341047,OUT046
DRN11,2600.467076798208,OUT035
FDP38,777.9167208419296,OUT018
NCA30,2731.4197145164276,OUT017
FDT15,2041.5854511160558,OUT017
NCP55,918.1479376156739,OUT018
FDF12,2605.352398190191,OUT035
FDM21,4122.453539244451,OUT018
FDX56,3780.2145162190263,OUT035
FDF10,2025.8587263240008,OUT017
FDT32,2735.460706134162,OUT045
FDM51,1621.8394017568426,OUT018
NCR50,3193.236451700278,OUT018
FDI19,4112.515252402845,OUT049
FDX21,1271.7775081493496,OUT017
FDR31,2607.0759218922244,OUT035
FDY02,4181.164549961818,OUT013
NCA29,2674.503840706862,OUT045
NCX17,3923.8264208509436,OUT046
FDM12,1276.8258313707377,OUT045
FDI53,2756.104029260657,OUT027
NCU30,2657.567317869934,OUT049
FDC56,4101.034438722199,OUT027
FDK27,1822.3838588574395,OUT018
NCK18,2668.2634036480817,OUT017
FDB52,466.61963147627864,OUT019
DRG25,5882.681538405948,OUT027
FDZ13,824.8749582658198,OUT049
FDB57,543.1537846143302,OUT019
FDR40,1616.2434966951853,OUT046
NCO14,123.79554473501081,OUT019
NCN19,2733.745020068058,OUT045
FDQ28,543.1537846143302,OUT019
FDO13,2041.5854511160558,OUT018
FDK48,1616.2434966951853,OUT013
FDU07,2029.3481725685083,OUT018
FDW20,1888.1864929542069,OUT046
FDV12,313.5839346958704,OUT010
FDH24,2641.582371609647,OUT013
FDV59,3877.3340859550426,OUT049
FDK57,3234.606214554034,OUT045
FDL16,897.9943143133256,OUT027
NCQ17,2642.817975686217,OUT046
FDJ15,3437.954656673055,OUT018
FDX24,1617.4309271199706,OUT049
FDT47,2228.4909640282604,OUT046
FDT10,973.6493582668705,OUT049
FDZ37,1185.854723879455,OUT018
FDW43,5882.681538405948,OUT027
DRN36,1617.4309271199706,OUT017
FDJ14,1161.1567426617207,OUT045
FDA32,2751.622040024057,OUT013
FDJ38,543.1537846143302,OUT019
FDQ57,2601.5157493167526,OUT017
NCQ41,467.94087668054743,OUT019
FDG56,1616.2434966951853,OUT049
DRC13,2756.104029260657,OUT027
FDV55,2601.7687983479655,OUT035
FDQ49,2038.2481826668807,OUT045
FDE29,129.39879208789793,OUT010
FDR03,3673.628376648769,OUT013
FDD45,1617.4309271199706,OUT049
FDN38,543.1537846143302,OUT010
FDT56,960.1713132145055,OUT046
FDT48,3525.882214968556,OUT045
FDU03,2709.591955016038,OUT049
FDC56,316.03003570483224,OUT010
NCO43,2756.104029260657,OUT027
FDQ27,1621.8394017568426,OUT017
FDR03,3725.771793574383,OUT046
DRH23,123.79554473501081,OUT010
FDG22,637.143905358097,OUT045
NCJ42,1630.7639569996722,OUT013
FDR24,1616.2434966951853,OUT046
FDW60,3412.424736496203,OUT035
FDJ08,2736.67117379215,OUT013
DRL59,802.7965892954084,OUT018
FDG60,543.1537846143302,OUT010
FDW27,2036.6794389273439,OUT017
FDX14,1187.2237052869118,OUT018
FDC20,1089.5279492375091,OUT013
NCS29,4174.223185790901,OUT018
FDJ56,1619.7594621681324,OUT046
FDB20,202.6227322756332,OUT019
FDL28,2756.104029260657,OUT027
FDW01,2029.3481725685083,OUT018
FDL03,2728.6660168176695,OUT046
FDX22,3837.988957108807,OUT049
FDJ21,3268.7174584671507,OUT035
FDR31,2604.8509792883583,OUT045
FDG21,3270.1775084266205,OUT035
FDS22,784.4203057824875,OUT027
FDK08,1192.8529742340734,OUT035
FDE17,2596.6900483625827,OUT018
NCN30,1177.5769355068437,OUT017
FDT50,1617.4309271199706,OUT046
NCX42,2651.3274237950623,OUT049
FDJ12,3874.64172859002,OUT035
NCA18,1384.3174245667883,OUT027
FDP23,543.1537846143302,OUT019
FDX12,4067.8687310711957,OUT013
FDN40,2596.028208823307,OUT018
FDV48,1154.7696424422204,OUT035
NCY54,3314.662813235107,OUT013
FDL16,123.79554473501081,OUT010
FDR45,4026.6127407466,OUT018
FDJ52,2643.519510227155,OUT046
DRG01,1148.9617504032751,OUT017
FDP52,4069.01420437077,OUT013
FDU58,2728.895634678458,OUT017
FDL02,1630.7639569996722,OUT045
FDG28,2747.1886953538447,OUT013
FDA19,1976.9779232675128,OUT035
FDW46,1413.6505170187247,OUT027
NCD43,1207.671494634251,OUT049
DRG39,904.3999951723334,OUT013
NCF55,650.3503487237729,OUT049
FDJ07,1668.2938159449166,OUT046
FDE08,2638.7275016935905,OUT046
FDP56,123.79554473501081,OUT019
FDT45,844.7528437445113,OUT045
FDF17,3480.228357647706,OUT018
FDX44,1616.2434966951853,OUT046
FDM28,2756.104029260657,OUT027
FDI36,3470.950929085126,OUT049
FDS07,1661.3546540543134,OUT045
FDD36,1668.2938159449166,OUT045
FDW11,1005.3392787508151,OUT046
FDN40,2638.674679176583,OUT049
NCQ18,2216.7890027958197,OUT049
NCQ54,3217.5477120335418,OUT017
NCS42,1617.4309271199706,OUT045
DRH39,246.08436941989723,OUT010
FDC09,1423.8662254887413,OUT027
FDT08,354.73901873477206,OUT010
FDC08,2749.593108799217,OUT035
FDT20,610.100385665684,OUT017
FDS35,1095.1772655400616,OUT035
FDX58,3422.3102313042446,OUT018
FDW58,1631.6348232682546,OUT046
DRD27,1203.8800646946804,OUT046
FDH32,314.5557240811072,OUT019
FDS26,4226.873145753535,OUT035
FDQ31,1200.480859212268,OUT046
FDP11,2711.8164340253543,OUT018
FDD58,1267.8048357065823,OUT017
FDM33,3899.458194190505,OUT045
FDZ16,3626.23186502516,OUT049
NCS29,543.1537846143302,OUT010
NCM18,230.6401416179629,OUT019
FDP11,2757.664747095887,OUT049
NCC42,2004.733719702356,OUT017
DRM23,2689.6449932658606,OUT046
NCN55,5882.681538405948,OUT027
FDK46,2749.527461172666,OUT013
FDR01,3602.602957760857,OUT046
NCA05,2029.3481725685083,OUT045
NCP43,2701.263210831917,OUT017
FDR12,427.2817397786345,OUT010
FDQ01,4064.3740126951043,OUT013
FDM13,1226.8079063399352,OUT046
FDQ19,4158.7588417784955,OUT017
FDK56,466.61963147627864,OUT019
NCX06,467.94087668054743,OUT010
FDO56,1431.6096915595137,OUT027
FDU45,1640.305523571692,OUT045
FDI16,123.79554473501081,OUT019
FDL32,1218.9107314902883,OUT046
FDA07,1911.3994957763969,OUT046
FDA14,1194.604577815061,OUT045
FDV46,2756.104029260657,OUT027
NCO07,2749.561399763184,OUT035
NCP41,1283.8873867611933,OUT046
FDY60,2371.413755001342,OUT018
FDN38,4087.4902991140575,OUT017
FDO15,1244.28948481915,OUT046
FDT60,1811.5203707955284,OUT013
FDA55,4071.766569950597,OUT035
FDE02,257.3601026734111,OUT010
DRJ39,3934.0970488460084,OUT049
FDV34,1131.310850470171,OUT035
FDS20,4101.034438722199,OUT027
FDF02,2756.104029260657,OUT027
FDW40,2412.9891481900772,OUT017
NCB43,3434.956758539384,OUT046
FDR58,1616.2434966951853,OUT017
DRJ59,629.41725068482,OUT035
NCD30,1618.591442758539,OUT017
FDE14,1617.4309271199706,OUT017
FDC28,1631.6348232682546,OUT018
FDU16,1616.2434966951853,OUT018
NCD19,888.9016206122355,OUT035
FDU21,661.1595566169843,OUT046
FDV59,5882.681538405948,OUT027
FDU03,2725.8922992975104,OUT045
FDC33,543.1537846143302,OUT010
NCR42,617.021727711941,OUT035
DRH59,1133.6284852400138,OUT035
NCM31,2384.7142495081484,OUT035
FDS50,4024.7836107494118,OUT035
FDP39,886.4922547789361,OUT046
FDQ55,2238.9475000809653,OUT013
FDV36,316.90201793324945,OUT019
FDI05,2756.104029260657,OUT027
FDS45,2756.104029260657,OUT027
FDA39,638.4520025092694,OUT045
FDC37,273.53657823595796,OUT010
FDJ60,4101.034438722199,OUT027
DRQ35,2268.828267550023,OUT046
NCJ06,1788.7263417029149,OUT046
NCY42,2558.283810035235,OUT018
DRM37,3637.647775984057,OUT049
FDR14,788.6414470099063,OUT045
FDE51,686.9321491991435,OUT049
FDT33,2666.0066034011215,OUT017
FDR08,1640.305523571692,OUT013
FDE36,543.1537846143302,OUT010
FDL22,256.246046989495,OUT019
FDR44,1983.3860626506403,OUT013
FDI56,255.31734042892202,OUT019
FDE47,307.2603926791814,OUT010
FDV27,208.7657021938859,OUT010
FDV10,664.2550343585838,OUT049
FDC40,1158.2403585407856,OUT045
NCX41,2735.981592808308,OUT013
NCQ38,1423.8662254887413,OUT027
FDV12,4101.034438722199,OUT027
FDE52,3230.0196543162833,OUT017
FDG20,1384.573513357163,OUT027
FDV16,775.1606208401785,OUT027
FDI32,1652.8529680909296,OUT017
FDJ32,996.7102226033574,OUT049
FDN39,2628.4980840453563,OUT018
FDY34,2670.951407533794,OUT017
FDC14,629.9807379980876,OUT035
FDA55,4058.732571364443,OUT017
FDZ50,543.1537846143302,OUT010
DRG13,3256.5909069787676,OUT049
FDP01,1354.8968016651356,OUT013
NCG54,3388.2246381067434,OUT017
FDM13,1203.1443780257537,OUT045
NCO18,5882.681538405948,OUT027
NCW41,3152.0490659456373,OUT013
FDM52,4101.034438722199,OUT027
NCF55,617.021727711941,OUT035
FDT09,2322.140187439056,OUT046
NCM19,2218.8950733859474,OUT035
FDW12,2029.3481725685083,OUT018
FDP15,543.1537846143302,OUT019
FDK36,767.2448615505558,OUT045
FDZ25,2686.2337223665013,OUT035
NCW06,2732.847362263503,OUT049
FDW60,3434.292528844781,OUT046
DRC49,2602.561888885835,OUT013
NCT17,3559.53473613032,OUT035
NCN06,2621.0234837986623,OUT018
FDC45,2041.5854511160558,OUT013
DRJ47,543.1537846143302,OUT019
NCF06,2751.738197634965,OUT045
FDE21,314.7784852923039,OUT010
DRG27,773.8780754592844,OUT013
FDW40,2387.593712989251,OUT049
NCO53,3400.9092004564327,OUT046
FDE23,692.498226173538,OUT049
FDQ16,2227.891686772209,OUT046
FDS26,4229.089707051566,OUT045
FDZ13,123.79554473501081,OUT010
FDS14,2036.6794389273439,OUT049
FDC10,1277.299209697892,OUT045
FDY16,3570.2465052967455,OUT049
FDJ20,1959.210435143015,OUT035
FDV43,633.3097934110809,OUT035
FDZ32,1375.8265405746258,OUT027
FDR23,3410.043651506197,OUT046
FDN24,841.7935700488424,OUT035
FDE34,5882.681538405948,OUT027
FDU31,3797.293340265408,OUT013
FDW33,1631.6348232682546,OUT018
FDU26,1289.8892264761423,OUT046
FDE20,5882.681538405948,OUT027
NCW05,3275.85621615618,OUT035
FDB22,2597.5331022527967,OUT018
FDO56,1289.8892264761423,OUT046
FDA19,2756.104029260657,OUT027
DRI39,891.0200329303817,OUT045
FDH52,967.510753436152,OUT018
FDZ50,3538.617700423783,OUT035
NCN42,2603.970088939092,OUT035
FDB53,3192.2086731750437,OUT013
DRG11,1631.6348232682546,OUT017
DRK11,2756.104029260657,OUT027
FDQ60,1208.3057564413693,OUT017
FDT36,609.9907384995529,OUT017
DRG25,3397.4313567782956,OUT018
DRJ23,2728.3387671624305,OUT046
FDG05,2644.5377549262876,OUT035
NCK06,1801.022231180042,OUT018
FDU52,2035.423268093396,OUT017
FDW07,1196.3595411648253,OUT018
NCM17,673.6943727734713,OUT045
FDA22,3294.0658348781017,OUT045
NCA41,3431.056836950516,OUT018
FDF38,629.9807379980876,OUT035
FDH52,1051.114305994889,OUT046
FDY58,543.1537846143302,OUT019
FDZ16,3606.8941021252463,OUT045
NCM18,1616.2434966951853,OUT017
FDA22,3171.7450937003305,OUT018
NCJ43,2041.5854511160558,OUT035
FDI34,5882.681538405948,OUT027
FDG56,1616.2434966951853,OUT046
FDS34,1661.3546540543134,OUT046
DRC01,764.8235477589067,OUT035
FDQ04,627.7903047780426,OUT035
FDK04,889.3716316872557,OUT035
FDT51,1283.0996647186314,OUT049
FDV26,3540.689171680488,OUT017
FDS04,2387.101946122353,OUT049
FDW43,3877.7801445199543,OUT018
FDQ28,543.1537846143302,OUT010
NCK06,1801.022231180042,OUT017
FDS23,1979.1752254918072,OUT018
FDZ36,543.1537846143302,OUT019
FDE56,1042.9119736091393,OUT018
FDW10,5882.681538405948,OUT027
NCN14,2041.5854511160558,OUT045
NCQ18,2212.31980450042,OUT045
FDW08,1631.6348232682546,OUT017
FDU43,2748.7231879563715,OUT035
FDR33,275.5787061135073,OUT010
FDM24,355.1989729609102,OUT010
NCZ05,1237.9318989716417,OUT046
NCV41,1639.3760942799067,OUT035
FDV11,2041.5854511160558,OUT018
NCY05,617.021727711941,OUT035
FDV44,2687.6752189626627,OUT018
FDW32,1271.374551630418,OUT049
NCU18,4101.034438722199,OUT027
NCC43,2751.8872319984703,OUT035
FDW19,1633.6500229353715,OUT013
FDN31,2738.310823445981,OUT035
FDI48,769.8425893928427,OUT045
FDS24,1191.1236762056717,OUT017
FDF46,1661.3546540543134,OUT049
DRG23,2029.3481725685083,OUT017
FDG14,3189.143948924056,OUT018
NCY30,2701.1328165973973,OUT049
FDO28,1212.7917961696219,OUT018
DRD24,2016.416822028343,OUT035
FDI33,2228.51330858403,OUT049
FDN32,3470.343247995473,OUT046
FDR16,3859.9756149458995,OUT045
FDF26,2639.076297104819,OUT046
NCN29,774.0805041175789,OUT018
FDE20,3353.4230520983856,OUT045
FDA46,3631.345216415646,OUT046
FDU28,2041.5854511160558,OUT045
FDQ48,1618.591442758539,OUT045
FDV36,2318.721580800187,OUT013
FDR14,863.3641985183477,OUT018
FDP23,3879.3194887717445,OUT017
FDP56,886.6799116655387,OUT013
FDK48,248.47290007382816,OUT010
FDR48,2029.3481725685083,OUT046
NCY29,932.2719985118824,OUT049
FDM22,864.0178227313139,OUT018
DRJ01,1354.8968016651356,OUT013
FDZ43,4138.93777529425,OUT045
FDV03,3263.7948738478212,OUT035
FDX11,5882.681538405948,OUT027
NCA41,5882.681538405948,OUT027
FDE38,3271.1659481844977,OUT017
FDI27,759.3643600819182,OUT018
FDN32,3393.2233523900404,OUT013
NCN43,1808.2962777195035,OUT017
FDB47,4101.034438722199,OUT027
FDV03,3259.5869433757935,OUT017
NCN30,1186.8637215739784,OUT045
NCV54,283.1897381336198,OUT010
FDV07,1632.5598997947777,OUT013
FDP07,2731.183992416197,OUT049
FDK48,1616.2434966951853,OUT018
FDM15,355.49780732770324,OUT019
FDY19,4101.034438722199,OUT027
FDK46,2751.8858276471037,OUT046
FDY11,1088.964453136773,OUT045
FDH09,842.1041355321822,OUT046
FDO08,2756.104029260657,OUT027
FDU14,4175.844672443639,OUT013
FDD22,5882.681538405948,OUT027
FDM27,2643.810807112438,OUT017
FDL02,2756.104029260657,OUT027
NCA17,2604.6050615257363,OUT035
FDE38,543.1537846143302,OUT019
NCG07,2737.699387699309,OUT049
DRC27,2758.628736116315,OUT013
FDA27,4215.699101473599,OUT035
FDW40,2384.6768811845595,OUT045
DRI11,1661.3546540543134,OUT013
FDN50,1201.2622261987901,OUT046
FDR12,2041.5854511160558,OUT046
FDT34,2756.104029260657,OUT027
FDW11,947.6711027924615,OUT035
NCO30,4101.034438722199,OUT027
FDZ34,3484.299260180676,OUT017
FDU45,1640.305523571692,OUT017
NCD42,617.021727711941,OUT035
FDX25,3380.531455545651,OUT045
NCR29,955.0439611634232,OUT046
FDX43,426.6368650108606,OUT019
FDB04,252.24549535664565,OUT010
FDR49,907.7286174794697,OUT027
FDS39,3180.752814232892,OUT018
FDW58,1631.6348232682546,OUT045
FDG22,123.79554473501081,OUT019
FDG31,1055.4919590901377,OUT017
NCV53,5882.681538405948,OUT027
DRJ37,2636.3579631052576,OUT035
FDV07,1632.5598997947777,OUT035
FDW52,3205.9832878516545,OUT018
FDT15,2041.5854511160558,OUT045
FDD02,1696.1652733362903,OUT018
FDM16,1616.2434966951853,OUT035
NCE55,3315.491573347645,OUT046
FDB57,3821.3066735672314,OUT018
FDQ04,775.9227463218502,OUT013
FDQ47,123.79554473501081,OUT019
FDY14,543.1537846143302,OUT019
DRK37,3411.547069303898,OUT017
FDO25,3835.0620802974363,OUT017
FDL57,4315.988630513743,OUT046
NCK29,1888.1864929542069,OUT018
FDK46,4101.034438722199,OUT027
NCB43,543.1537846143302,OUT010
DRE01,4101.034438722199,OUT027
FDC46,3473.3870720356504,OUT018
FDQ23,1630.7639569996722,OUT045
FDX38,795.3238108103164,OUT049
FDG60,3962.2162635758305,OUT018
FDW55,4184.613012822581,OUT017
FDP39,883.6562514741813,OUT013
FDB20,1262.9822119864064,OUT018
FDV21,1959.210435143015,OUT017
FDZ02,1345.3131941856343,OUT013
FDP19,4101.034438722199,OUT027
FDA38,2041.5854511160558,OUT035
FDH22,1959.210435143015,OUT045
DRM11,4297.770396557066,OUT045
FDO12,5882.681538405948,OUT027
FDT14,2250.3811464267606,OUT049
FDW34,543.1537846143302,OUT010
FDG04,4101.034438722199,OUT027
FDW59,1182.2210740061523,OUT018
FDR33,1631.6348232682546,OUT018
FDP32,1976.9779232675128,OUT013
FDL13,4101.034438722199,OUT027
FDD22,3192.035972626721,OUT013
FDV40,1353.1322423469258,OUT027
NCD55,675.8642175280843,OUT046
FDQ20,123.79554473501081,OUT010
FDD28,891.1484987414217,OUT045
FDC39,3826.1377448020726,OUT045
NCR17,2235.851095577062,OUT049
DRO35,2227.0382753438125,OUT018
FDF40,4131.814906063801,OUT049
FDR31,2558.283810035235,OUT018
NCQ41,2734.813514995037,OUT017
FDP38,812.4030165343519,OUT046
NCU54,5882.681538405948,OUT027
FDG22,610.0135842868358,OUT018
DRK59,2749.388824144705,OUT013
FDC37,1631.6348232682546,OUT046
NCO42,2603.3782732265863,OUT013
NCT42,2029.3481725685083,OUT017
FDX27,1180.8488662293694,OUT035
FDV40,1142.2206720269141,OUT018
FDT45,1097.0894885072717,OUT027
FDS47,251.8026876341327,OUT019
FDR45,4191.868985652028,OUT035
FDB03,4023.976765308292,OUT045
FDO49,820.344744482626,OUT035
FDU60,5882.681538405948,OUT027
FDB26,801.0294878323731,OUT018
FDB46,3830.519878129523,OUT017
FDQ37,543.1537846143302,OUT019
FDN03,2753.9828905275335,OUT017
NCX30,4190.349743420044,OUT045
FDK32,543.1537846143302,OUT019
DRM47,2733.602333792545,OUT013
NCO02,1152.2328619622963,OUT046
FDP04,1352.0954263354715,OUT013
NCO43,1621.8394017568426,OUT049
FDD59,1616.2434966951853,OUT013
FDQ10,3407.17690373442,OUT017
FDW45,2605.243079052494,OUT035
NCK30,4198.342362952868,OUT049
FDU31,3727.1592037022974,OUT018
NCQ17,364.25917653532355,OUT019
FDN01,2686.7252680413885,OUT017
FDZ19,3425.8327380477176,OUT049
DRG37,2035.423268093396,OUT017
FDE32,628.1004844791628,OUT045
FDO34,3291.107053885,OUT049
FDM04,123.79554473501081,OUT019
FDZ25,2675.9382226732046,OUT049
