Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDR34,6436.9737922330105,OUT027
FDU04,1874.4288877419358,OUT045
FDE35,171.59145555555554,OUT019
NCD31,2731.9247908396937,OUT035
FDJ56,1661.3029603603604,OUT035
NCU53,2103.0163661538454,OUT046
FDD39,3872.4925399999993,OUT035
NCU17,266.5025035532993,OUT019
FDJ20,1754.5845724770638,OUT046
NCW41,3053.442024999998,OUT018
FDL52,677.1027476190475,OUT035
FDS39,3053.442024999998,OUT035
DRJ47,3568.419410227274,OUT045
FDP13,97.2986344827586,OUT010
DRK39,266.5025035532993,OUT010
FDF28,266.5025035532993,OUT010
FDB09,1535.8561339622636,OUT045
FDM51,1874.4288877419358,OUT046
DRM49,727.7417422818792,OUT018
DRF23,2586.597957894736,OUT013
DRH01,3000.566677669902,OUT035
FDH12,1535.8561339622636,OUT027
FDA28,266.5025035532993,OUT019
FDW37,1420.3692981818185,OUT018
FDF02,1661.3029603603604,OUT046
DRL37,677.1027476190475,OUT046
NCF43,2460.6107676470583,OUT046
FDH08,543.3777234693874,OUT010
FDR34,543.3777234693874,OUT019
NCK19,3000.566677669902,OUT049
NCD55,507.04640366972484,OUT018
FDT27,4248.047069841271,OUT049
FDQ57,2731.9247908396937,OUT045
FDA47,2586.597957894736,OUT035
DRG15,1383.633417931035,OUT027
FDE05,2376.0195569767448,OUT018
FDN46,2016.2426813008126,OUT046
FDX27,1383.633417931035,OUT027
FDT51,1118.725170068027,OUT045
FDU33,507.04640366972484,OUT013
FDJ16,1253.8504597014926,OUT027
FDD20,543.3777234693874,OUT019
FDT36,583.8145788617885,OUT049
DRF15,1383.633417931035,OUT027
FDN52,266.5025035532993,OUT010
FDC22,4424.793367407407,OUT027
FDX15,2586.597957894736,OUT045
FDT13,2951.8430549295767,OUT013
FDU04,1874.4288877419358,OUT017
FDU31,543.3777234693874,OUT019
FDW59,1383.633417931035,OUT027
NCO29,2323.3421358778623,OUT046
FDL15,1535.8561339622636,OUT035
FDI41,2571.360197560975,OUT049
FDQ48,1722.6190371681414,OUT049
DRI39,727.7417422818792,OUT013
FDI08,3993.705271153846,OUT013
FDC21,1535.8561339622636,OUT049
FDF58,1038.6480000000004,OUT035
FDS08,433.9512580645159,OUT010
FDE47,1874.4288877419358,OUT045
NCP18,338.7673625,OUT019
NCR41,1420.3692981818185,OUT013
FDA27,3993.705271153846,OUT013
FDA43,2712.705734210526,OUT035
FDA49,1298.7951565891472,OUT045
NCE55,3239.742448484848,OUT018
DRM49,1253.8504597014926,OUT027
FDF22,5512.3308148148135,OUT027
FDQ15,1420.3692981818185,OUT018
NCS54,3568.419410227274,OUT017
NCY05,507.04640366972484,OUT013
FDR45,4590.291519999998,OUT046
FDK57,3053.442024999998,OUT049
FDF41,543.3777234693874,OUT010
FDV21,1947.2225172839492,OUT046
FDD51,784.5787200000003,OUT046
FDF33,1874.4288877419358,OUT046
FDA38,2103.0163661538454,OUT046
FDR56,3568.419410227274,OUT045
NCN41,1298.7951565891472,OUT017
FDC60,1535.8561339622636,OUT027
FDB47,2323.3421358778623,OUT045
DRH01,3000.566677669902,OUT013
FDW08,1661.3029603603604,OUT046
FDF38,1253.8504597014926,OUT027
FDY32,2103.0163661538454,OUT017
FDG34,1118.725170068027,OUT049
FDG47,543.3777234693874,OUT019
NCF18,3568.419410227274,OUT035
FDL39,433.9512580645159,OUT019
NCH55,1765.9945520000003,OUT035
DRJ35,914.1823356725149,OUT049
FDS44,3748.941813861386,OUT035
DRE01,2376.0195569767448,OUT018
FDY39,3239.742448484848,OUT013
FDY32,2249.2733962264156,OUT018
FDR33,2871.430423008849,OUT027
NCP50,1118.725170068027,OUT049
FDZ47,1420.3692981818185,OUT018
FDU57,2323.3421358778623,OUT049
FDY44,3239.742448484848,OUT013
DRH59,1038.6480000000004,OUT018
FDB03,6436.9737922330105,OUT027
FDY46,3568.419410227274,OUT045
FDM39,3788.631916546761,OUT045
FDY36,1535.8561339622636,OUT035
NCM55,2712.705734210526,OUT035
FDJ50,97.2986344827586,OUT010
DRL60,2081.5350863309345,OUT013
NCJ54,3872.4925399999993,OUT049
FDX59,583.8145788617885,OUT017
FDI07,3239.742448484848,OUT013
DRF51,97.2986344827586,OUT010
FDM14,2016.2426813008126,OUT017
FDP21,3788.631916546761,OUT045
FDE40,1038.6480000000004,OUT035
FDE05,2712.705734210526,OUT035
FDM13,1383.633417931035,OUT027
FDC34,4424.793367407407,OUT027
NCI55,2213.296274468086,OUT018
NCE43,2376.0195569767448,OUT018
FDW58,1722.6190371681414,OUT018
FDG60,4400.245567999999,OUT045
FDV31,2103.0163661538454,OUT017
FDR47,2571.360197560975,OUT013
FDM60,97.2986344827586,OUT019
NCF06,2376.0195569767448,OUT018
NCN26,2624.6353126213585,OUT027
FDQ59,1420.3692981818185,OUT049
FDF09,583.8145788617885,OUT046
NCS06,3993.705271153846,OUT017
FDT44,1754.5845724770638,OUT046
FDI19,4590.291519999998,OUT017
FDT22,914.1823356725149,OUT017
NCF54,4424.793367407407,OUT027
DRG25,3788.631916546761,OUT045
FDB59,2951.8430549295767,OUT017
FDQ37,3568.419410227274,OUT017
FDP56,784.5787200000003,OUT035
FDW44,2103.0163661538454,OUT035
FDJ26,524.48547706422,OUT010
FDU43,2376.0195569767448,OUT018
FDW33,1661.3029603603604,OUT045
NCX53,3676.3422598130837,OUT027
FDN56,338.7673625,OUT010
DRF15,1118.725170068027,OUT049
FDO33,1754.5845724770638,OUT017
FDZ39,266.5025035532993,OUT010
NCJ19,914.1823356725149,OUT017
FDU01,3568.419410227274,OUT035
FDT12,4248.047069841271,OUT035
NCM18,1420.3692981818185,OUT018
FDP19,2213.296274468086,OUT017
NCR42,583.8145788617885,OUT049
FDN10,1874.4288877419358,OUT046
FDG44,914.1823356725149,OUT017
FDQ10,3568.419410227274,OUT046
DRH13,1118.725170068027,OUT049
FDT52,4400.245567999999,OUT013
FDM56,1298.7951565891472,OUT045
NCO43,266.5025035532993,OUT010
NCV29,2103.0163661538454,OUT035
NCF06,3131.7652135593216,OUT013
FDO50,1703.3002876190474,OUT035
FDT59,3872.4925399999993,OUT013
FDX40,1253.8504597014926,OUT027
FDE50,3568.419410227274,OUT017
FDX51,2951.8430549295767,OUT017
NCD30,1420.3692981818185,OUT018
FDK15,1661.3029603603604,OUT013
FDL12,914.1823356725149,OUT045
FDK46,3131.7652135593216,OUT017
DRH49,171.59145555555554,OUT010
FDQ57,2731.9247908396937,OUT046
FDY59,1118.725170068027,OUT017
FDO09,3573.0455119402986,OUT018
NCG30,2081.5350863309345,OUT035
FDM09,2103.0163661538454,OUT017
NCN17,1383.633417931035,OUT027
NCS42,1420.3692981818185,OUT013
FDD02,266.5025035532993,OUT019
FDE34,3239.742448484848,OUT013
FDU38,3788.631916546761,OUT045
FDB33,2731.9247908396937,OUT046
NCJ29,1118.725170068027,OUT017
FDZ27,784.5787200000003,OUT035
FDI40,1661.3029603603604,OUT013
FDG22,507.04640366972484,OUT013
FDT51,1118.725170068027,OUT017
FDF20,3239.742448484848,OUT018
FDV50,1754.5845724770638,OUT035
FDT02,583.8145788617885,OUT049
DRC49,2712.705734210526,OUT017
FDF26,2323.3421358778623,OUT049
FDV52,1754.5845724770638,OUT035
FDX59,583.8145788617885,OUT049
FDV25,3872.4925399999993,OUT035
FDW23,1253.8504597014926,OUT027
FDE53,1118.725170068027,OUT018
FDA19,1947.2225172839492,OUT017
FDH22,1947.2225172839492,OUT046
NCO41,1420.3692981818185,OUT013
FDX12,4590.291519999998,OUT017
FDF17,3239.742448484848,OUT013
FDS11,4248.047069841271,OUT045
FDR51,2586.597957894736,OUT035
FDT49,266.5025035532993,OUT010
FDC56,2460.6107676470583,OUT013
FDR13,1535.8561339622636,OUT027
FDQ60,1130.5586636363632,OUT035
FDN38,4400.245567999999,OUT049
NCL29,3000.566677669902,OUT013
FDO13,2871.430423008849,OUT027
FDE26,2081.5350863309345,OUT018
FDA31,433.9512580645159,OUT010
FDX14,1038.6480000000004,OUT035
FDA34,3788.631916546761,OUT045
FDF26,2323.3421358778623,OUT013
FDE38,3788.631916546761,OUT045
DRI11,1874.4288877419358,OUT046
FDQ60,1383.633417931035,OUT027
FDL21,1253.8504597014926,OUT027
DRC12,4424.793367407407,OUT027
FDC47,3872.4925399999993,OUT046
FDE57,3053.442024999998,OUT045
FDT14,2213.296274468086,OUT045
NCZ53,3788.631916546761,OUT046
FDE28,2376.0195569767448,OUT018
FDR19,3053.442024999998,OUT035
NCF54,433.9512580645159,OUT019
FDZ08,1130.5586636363632,OUT046
NCJ05,2376.0195569767448,OUT018
FDF59,1765.9945520000003,OUT046
NCO05,1874.4288877419358,OUT035
FDW24,727.7417422818792,OUT018
NCX42,2376.0195569767448,OUT018
NCA53,784.5787200000003,OUT035
FDI45,433.9512580645159,OUT019
FDG46,2460.6107676470583,OUT046
FDM20,543.3777234693874,OUT010
FDW11,171.59145555555554,OUT010
FDX08,2103.0163661538454,OUT035
NCK17,677.1027476190475,OUT035
FDK32,3053.442024999998,OUT018
NCA42,2731.9247908396937,OUT035
DRI01,3200.1257792592587,OUT035
NCL55,3993.705271153846,OUT049
DRE25,1420.3692981818185,OUT018
FDD14,3000.566677669902,OUT017
FDB10,3131.7652135593216,OUT046
DRN11,2586.597957894736,OUT035
FDP38,727.7417422818792,OUT018
NCA30,2586.597957894736,OUT017
FDT15,2103.0163661538454,OUT017
NCP55,727.7417422818792,OUT018
FDF12,2712.705734210526,OUT035
FDM21,3573.0455119402986,OUT018
FDX56,4248.047069841271,OUT035
FDF10,1947.2225172839492,OUT017
FDT32,2571.360197560975,OUT045
FDM51,1722.6190371681414,OUT018
NCR50,3053.442024999998,OUT018
FDI19,4590.291519999998,OUT049
FDX21,1130.5586636363632,OUT017
FDR31,2712.705734210526,OUT035
FDY02,4400.245567999999,OUT013
NCA29,2951.8430549295767,OUT045
NCX17,3872.4925399999993,OUT046
FDM12,1298.7951565891472,OUT045
FDI53,2624.6353126213585,OUT027
NCU30,2731.9247908396937,OUT049
FDC56,3676.3422598130837,OUT027
FDK27,1722.6190371681414,OUT018
NCK18,2951.8430549295767,OUT017
FDB52,524.48547706422,OUT019
DRG25,5512.3308148148135,OUT027
FDZ13,784.5787200000003,OUT049
FDB57,543.3777234693874,OUT019
FDR40,1461.8235238805967,OUT046
NCO14,97.2986344827586,OUT019
NCN19,2951.8430549295767,OUT045
FDQ28,543.3777234693874,OUT019
FDO13,2249.2733962264156,OUT018
FDK48,1420.3692981818185,OUT013
FDU07,1765.9945520000003,OUT018
FDW20,1947.2225172839492,OUT046
FDV12,266.5025035532993,OUT010
FDH24,2731.9247908396937,OUT013
FDV59,3872.4925399999993,OUT049
FDK57,3053.442024999998,OUT045
FDL16,1253.8504597014926,OUT027
NCQ17,3000.566677669902,OUT046
FDJ15,3239.742448484848,OUT018
FDX24,1420.3692981818185,OUT049
FDT47,2016.2426813008126,OUT046
FDT10,914.1823356725149,OUT049
FDZ37,1118.725170068027,OUT018
FDW43,6436.9737922330105,OUT027
DRN36,1703.3002876190474,OUT017
FDJ14,1298.7951565891472,OUT045
FDA32,3131.7652135593216,OUT013
FDJ38,543.3777234693874,OUT019
FDQ57,2731.9247908396937,OUT017
NCQ41,524.48547706422,OUT019
FDG56,1420.3692981818185,OUT049
DRC13,2624.6353126213585,OUT027
FDV55,2712.705734210526,OUT035
FDQ49,2103.0163661538454,OUT045
FDE29,171.59145555555554,OUT010
FDR03,4248.047069841271,OUT013
FDD45,1420.3692981818185,OUT049
FDN38,543.3777234693874,OUT010
FDT56,914.1823356725149,OUT046
FDT48,3200.1257792592587,OUT045
FDU03,2586.597957894736,OUT049
FDC56,266.5025035532993,OUT010
NCO43,2624.6353126213585,OUT027
FDQ27,1874.4288877419358,OUT017
FDR03,4248.047069841271,OUT046
DRH23,171.59145555555554,OUT010
FDG22,677.1027476190475,OUT045
NCJ42,1722.6190371681414,OUT013
FDR24,1461.8235238805967,OUT046
FDW60,3788.631916546761,OUT035
FDJ08,3000.566677669902,OUT013
DRL59,727.7417422818792,OUT018
FDG60,543.3777234693874,OUT010
FDW27,2103.0163661538454,OUT017
FDX14,1130.5586636363632,OUT018
FDC20,727.7417422818792,OUT013
NCS29,3573.0455119402986,OUT018
FDJ56,1661.3029603603604,OUT046
FDB20,171.59145555555554,OUT019
FDL28,2624.6353126213585,OUT027
FDW01,1765.9945520000003,OUT018
FDL03,2951.8430549295767,OUT046
FDX22,4248.047069841271,OUT049
FDJ21,3053.442024999998,OUT035
FDR31,2323.3421358778623,OUT045
FDG21,3053.442024999998,OUT035
FDS22,1253.8504597014926,OUT027
FDK08,1130.5586636363632,OUT035
FDE17,2376.0195569767448,OUT018
NCN30,1118.725170068027,OUT017
FDT50,1703.3002876190474,OUT046
NCX42,2731.9247908396937,OUT049
FDJ12,4248.047069841271,OUT035
NCA18,1383.633417931035,OUT027
FDP23,543.3777234693874,OUT019
FDX12,3993.705271153846,OUT013
FDN40,2376.0195569767448,OUT018
FDV48,1298.7951565891472,OUT035
NCY54,3239.742448484848,OUT013
FDL16,97.2986344827586,OUT010
FDR45,3573.0455119402986,OUT018
FDJ52,2731.9247908396937,OUT046
DRG01,1298.7951565891472,OUT017
FDP52,4248.047069841271,OUT013
FDU58,2951.8430549295767,OUT017
FDL02,1661.3029603603604,OUT045
FDG28,3131.7652135593216,OUT013
FDA19,1947.2225172839492,OUT035
FDW46,1383.633417931035,OUT027
NCD43,1118.725170068027,OUT049
DRG39,727.7417422818792,OUT013
NCF55,583.8145788617885,OUT049
FDJ07,1874.4288877419358,OUT046
FDE08,2571.360197560975,OUT046
FDP56,97.2986344827586,OUT019
FDT45,784.5787200000003,OUT045
FDF17,3239.742448484848,OUT018
FDX44,1461.8235238805967,OUT046
FDM28,2871.430423008849,OUT027
FDI36,3200.1257792592587,OUT049
FDS07,1754.5845724770638,OUT045
FDD36,1874.4288877419358,OUT045
FDW11,914.1823356725149,OUT046
FDN40,2323.3421358778623,OUT049
NCQ18,2016.2426813008126,OUT049
NCQ54,3200.1257792592587,OUT017
NCS42,1703.3002876190474,OUT045
DRH39,266.5025035532993,OUT010
FDC09,1383.633417931035,OUT027
FDT08,338.7673625,OUT010
FDC08,3131.7652135593216,OUT035
FDT20,583.8145788617885,OUT017
FDS35,1038.6480000000004,OUT035
FDX58,3239.742448484848,OUT018
FDW58,1874.4288877419358,OUT046
DRD27,1118.725170068027,OUT046
FDH32,266.5025035532993,OUT019
FDS26,4400.245567999999,OUT035
FDQ31,1298.7951565891472,OUT046
FDP11,2376.0195569767448,OUT018
FDD58,1298.7951565891472,OUT017
FDM33,3872.4925399999993,OUT045
FDZ16,3568.419410227274,OUT049
NCS29,543.3777234693874,OUT010
NCM18,266.5025035532993,OUT019
FDP11,3131.7652135593216,OUT049
NCC42,1765.9945520000003,OUT017
DRM23,2586.597957894736,OUT046
NCN55,6436.9737922330105,OUT027
FDK46,3131.7652135593216,OUT013
FDR01,3788.631916546761,OUT046
NCA05,1947.2225172839492,OUT045
NCP43,2712.705734210526,OUT017
FDR12,433.9512580645159,OUT010
FDQ01,3748.941813861386,OUT013
FDM13,1298.7951565891472,OUT046
FDQ19,4590.291519999998,OUT017
FDK56,524.48547706422,OUT019
NCX06,433.9512580645159,OUT010
FDO56,1535.8561339622636,OUT027
FDU45,1874.4288877419358,OUT045
FDI16,171.59145555555554,OUT019
FDL32,1130.5586636363632,OUT046
FDA07,2081.5350863309345,OUT046
FDA14,1298.7951565891472,OUT045
FDV46,2624.6353126213585,OUT027
NCO07,2951.8430549295767,OUT035
NCP41,1535.8561339622636,OUT046
FDY60,2213.296274468086,OUT018
FDN38,4400.245567999999,OUT017
FDO15,1535.8561339622636,OUT046
FDT60,1754.5845724770638,OUT013
FDA55,4248.047069841271,OUT035
FDE02,266.5025035532993,OUT010
DRJ39,3872.4925399999993,OUT049
FDV34,1038.6480000000004,OUT035
FDS20,4424.793367407407,OUT027
FDF02,2871.430423008849,OUT027
FDW40,2213.296274468086,OUT017
NCB43,3568.419410227274,OUT046
FDR58,1461.8235238805967,OUT017
DRJ59,677.1027476190475,OUT035
NCD30,1874.4288877419358,OUT017
FDE14,1703.3002876190474,OUT017
FDC28,1481.8244540000003,OUT018
FDU16,1420.3692981818185,OUT018
NCD19,914.1823356725149,OUT035
FDU21,583.8145788617885,OUT046
FDV59,5512.3308148148135,OUT027
FDU03,2571.360197560975,OUT045
FDC33,543.3777234693874,OUT010
NCR42,583.8145788617885,OUT035
DRH59,1038.6480000000004,OUT035
NCM31,2213.296274468086,OUT035
FDS50,3872.4925399999993,OUT035
FDP39,784.5787200000003,OUT046
FDQ55,2460.6107676470583,OUT013
FDV36,266.5025035532993,OUT019
FDI05,2871.430423008849,OUT027
FDS45,2871.430423008849,OUT027
FDA39,677.1027476190475,OUT045
FDC37,266.5025035532993,OUT010
FDJ60,4424.793367407407,OUT027
DRQ35,2460.6107676470583,OUT046
NCJ06,1874.4288877419358,OUT046
NCY42,2376.0195569767448,OUT018
DRM37,3568.419410227274,OUT049
FDR14,784.5787200000003,OUT045
FDE51,677.1027476190475,OUT049
FDT33,2712.705734210526,OUT017
FDR08,1722.6190371681414,OUT013
FDE36,543.3777234693874,OUT010
FDL22,266.5025035532993,OUT019
FDR44,1947.2225172839492,OUT013
FDI56,266.5025035532993,OUT019
FDE47,266.5025035532993,OUT010
FDV27,236.87261714285725,OUT010
FDV10,677.1027476190475,OUT049
FDC40,1298.7951565891472,OUT045
NCX41,2951.8430549295767,OUT013
NCQ38,1383.633417931035,OUT027
FDV12,3676.3422598130837,OUT027
FDE52,3053.442024999998,OUT017
FDG20,1383.633417931035,OUT027
FDV16,1253.8504597014926,OUT027
FDI32,1754.5845724770638,OUT017
FDJ32,914.1823356725149,OUT049
FDN39,2376.0195569767448,OUT018
FDY34,2951.8430549295767,OUT017
FDC14,677.1027476190475,OUT035
FDA55,4248.047069841271,OUT017
FDZ50,543.3777234693874,OUT010
DRG13,3568.419410227274,OUT049
FDP01,1383.633417931035,OUT013
NCG54,3568.419410227274,OUT017
FDM13,1298.7951565891472,OUT045
NCO18,5512.3308148148135,OUT027
NCW41,3053.442024999998,OUT013
FDM52,3676.3422598130837,OUT027
NCF55,583.8145788617885,OUT035
FDT09,2460.6107676470583,OUT046
NCM19,2016.2426813008126,OUT035
FDW12,1947.2225172839492,OUT018
FDP15,543.3777234693874,OUT019
FDK36,784.5787200000003,OUT045
FDZ25,2951.8430549295767,OUT035
NCW06,2571.360197560975,OUT049
FDW60,3788.631916546761,OUT046
DRC49,2323.3421358778623,OUT013
NCT17,3788.631916546761,OUT035
NCN06,2376.0195569767448,OUT018
FDC45,2249.2733962264156,OUT013
DRJ47,543.3777234693874,OUT019
NCF06,3131.7652135593216,OUT045
FDE21,266.5025035532993,OUT010
DRG27,507.04640366972484,OUT013
FDW40,2460.6107676470583,OUT049
NCO53,3200.1257792592587,OUT046
FDE23,677.1027476190475,OUT049
FDQ16,2016.2426813008126,OUT046
FDS26,4400.245567999999,OUT045
FDZ13,97.2986344827586,OUT010
FDS14,2249.2733962264156,OUT049
FDC10,1298.7951565891472,OUT045
FDY16,3568.419410227274,OUT049
FDJ20,2081.5350863309345,OUT035
FDV43,677.1027476190475,OUT035
FDZ32,1383.633417931035,OUT027
FDR23,3568.419410227274,OUT046
FDN24,784.5787200000003,OUT035
FDE34,5512.3308148148135,OUT027
FDU31,4248.047069841271,OUT013
FDW33,1661.3029603603604,OUT018
FDU26,1535.8561339622636,OUT046
FDE20,5512.3308148148135,OUT027
NCW05,3053.442024999998,OUT035
FDB22,2376.0195569767448,OUT018
FDO56,1535.8561339622636,OUT046
FDA19,2624.6353126213585,OUT027
DRI39,914.1823356725149,OUT045
FDH52,727.7417422818792,OUT018
FDZ50,3568.419410227274,OUT035
NCN42,2731.9247908396937,OUT035
FDB53,3053.442024999998,OUT013
DRG11,1481.8244540000003,OUT017
DRK11,2624.6353126213585,OUT027
FDQ60,1130.5586636363632,OUT017
FDT36,583.8145788617885,OUT017
DRG25,3239.742448484848,OUT018
DRJ23,2571.360197560975,OUT046
FDG05,2712.705734210526,OUT035
NCK06,1722.6190371681414,OUT018
FDU52,2103.0163661538454,OUT017
FDW07,1130.5586636363632,OUT018
NCM17,677.1027476190475,OUT045
FDA22,3200.1257792592587,OUT045
NCA41,3239.742448484848,OUT018
FDF38,677.1027476190475,OUT035
FDH52,1038.6480000000004,OUT046
FDY58,543.3777234693874,OUT019
FDZ16,3568.419410227274,OUT045
NCM18,1461.8235238805967,OUT017
FDA22,3200.1257792592587,OUT018
NCJ43,2103.0163661538454,OUT035
FDI34,6436.9737922330105,OUT027
FDG56,1461.8235238805967,OUT046
FDS34,1754.5845724770638,OUT046
DRC01,784.5787200000003,OUT035
FDQ04,677.1027476190475,OUT035
FDK04,914.1823356725149,OUT035
FDT51,1535.8561339622636,OUT049
FDV26,3568.419410227274,OUT017
FDS04,2460.6107676470583,OUT049
FDW43,3573.0455119402986,OUT018
FDQ28,543.3777234693874,OUT010
NCK06,1874.4288877419358,OUT017
FDS23,1765.9945520000003,OUT018
FDZ36,543.3777234693874,OUT019
FDE56,1038.6480000000004,OUT018
FDW10,5512.3308148148135,OUT027
NCN14,2103.0163661538454,OUT045
NCQ18,2016.2426813008126,OUT045
FDW08,1661.3029603603604,OUT017
FDU43,3131.7652135593216,OUT035
FDR33,266.5025035532993,OUT010
FDM24,338.7673625,OUT010
NCZ05,1298.7951565891472,OUT046
NCV41,1874.4288877419358,OUT035
FDV11,2249.2733962264156,OUT018
NCY05,583.8145788617885,OUT035
FDV44,2376.0195569767448,OUT018
FDW32,1535.8561339622636,OUT049
NCU18,3676.3422598130837,OUT027
NCC43,3131.7652135593216,OUT035
FDW19,1722.6190371681414,OUT013
FDN31,2712.705734210526,OUT035
FDI48,784.5787200000003,OUT045
FDS24,1298.7951565891472,OUT017
FDF46,1754.5845724770638,OUT049
DRG23,1947.2225172839492,OUT017
FDG14,3053.442024999998,OUT018
NCY30,2951.8430549295767,OUT049
FDO28,1298.7951565891472,OUT018
DRD24,2081.5350863309345,OUT035
FDI33,2016.2426813008126,OUT049
FDN32,3568.419410227274,OUT046
FDR16,4248.047069841271,OUT045
FDF26,2323.3421358778623,OUT046
NCN29,727.7417422818792,OUT018
FDE20,3788.631916546761,OUT045
FDA46,3568.419410227274,OUT046
FDU28,2103.0163661538454,OUT045
FDQ48,1874.4288877419358,OUT045
FDV36,2460.6107676470583,OUT013
FDR14,727.7417422818792,OUT018
FDP23,3872.4925399999993,OUT017
FDP56,727.7417422818792,OUT013
FDK48,266.5025035532993,OUT010
FDR48,1947.2225172839492,OUT046
NCY29,914.1823356725149,OUT049
FDM22,727.7417422818792,OUT018
DRJ01,1383.633417931035,OUT013
FDZ43,3993.705271153846,OUT045
FDV03,3053.442024999998,OUT035
FDX11,5512.3308148148135,OUT027
NCA41,5512.3308148148135,OUT027
FDE38,3788.631916546761,OUT017
FDI27,727.7417422818792,OUT018
FDN32,3239.742448484848,OUT013
NCN43,1874.4288877419358,OUT017
FDB47,4424.793367407407,OUT027
FDV03,3053.442024999998,OUT017
NCN30,1118.725170068027,OUT045
NCV54,266.5025035532993,OUT010
FDV07,1722.6190371681414,OUT013
FDP07,2571.360197560975,OUT049
FDK48,1420.3692981818185,OUT018
FDM15,338.7673625,OUT019
FDY19,3676.3422598130837,OUT027
FDK46,3131.7652135593216,OUT046
FDY11,1038.6480000000004,OUT045
FDH09,784.5787200000003,OUT046
FDO08,2871.430423008849,OUT027
FDU14,4590.291519999998,OUT013
FDD22,5512.3308148148135,OUT027
FDM27,2586.597957894736,OUT017
FDL02,2871.430423008849,OUT027
NCA17,2712.705734210526,OUT035
FDE38,543.3777234693874,OUT019
NCG07,2571.360197560975,OUT049
DRC27,3131.7652135593216,OUT013
FDA27,3993.705271153846,OUT035
FDW40,2213.296274468086,OUT045
DRI11,1722.6190371681414,OUT013
FDN50,1118.725170068027,OUT046
FDR12,2103.0163661538454,OUT046
FDT34,2871.430423008849,OUT027
FDW11,914.1823356725149,OUT035
NCO30,4424.793367407407,OUT027
FDZ34,3200.1257792592587,OUT017
FDU45,1874.4288877419358,OUT017
NCD42,583.8145788617885,OUT035
FDX25,3200.1257792592587,OUT045
NCR29,914.1823356725149,OUT046
FDX43,433.9512580645159,OUT019
FDB04,266.5025035532993,OUT010
FDR49,1253.8504597014926,OUT027
FDS39,3053.442024999998,OUT018
FDW58,1874.4288877419358,OUT045
FDG22,97.2986344827586,OUT019
FDG31,1038.6480000000004,OUT017
NCV53,6436.9737922330105,OUT027
DRJ37,2712.705734210526,OUT035
FDV07,1874.4288877419358,OUT035
FDW52,3239.742448484848,OUT018
FDT15,2103.0163661538454,OUT045
FDD02,1722.6190371681414,OUT018
FDM16,1461.8235238805967,OUT035
NCE55,3200.1257792592587,OUT046
FDB57,3573.0455119402986,OUT018
FDQ04,507.04640366972484,OUT013
FDQ47,97.2986344827586,OUT019
FDY14,543.3777234693874,OUT019
DRK37,3200.1257792592587,OUT017
FDO25,3748.941813861386,OUT017
FDL57,4400.245567999999,OUT046
NCK29,1947.2225172839492,OUT018
FDK46,4424.793367407407,OUT027
NCB43,543.3777234693874,OUT010
DRE01,4424.793367407407,OUT027
FDC46,3239.742448484848,OUT018
FDQ23,1874.4288877419358,OUT045
FDX38,784.5787200000003,OUT049
FDG60,3573.0455119402986,OUT018
FDW55,4590.291519999998,OUT017
FDP39,727.7417422818792,OUT013
FDB20,1298.7951565891472,OUT018
FDV21,1765.9945520000003,OUT017
FDZ02,1383.633417931035,OUT013
FDP19,3676.3422598130837,OUT027
FDA38,2103.0163661538454,OUT035
FDH22,1947.2225172839492,OUT045
DRM11,3993.705271153846,OUT045
FDO12,5512.3308148148135,OUT027
FDT14,2460.6107676470583,OUT049
FDW34,543.3777234693874,OUT010
FDG04,4424.793367407407,OUT027
FDW59,1118.725170068027,OUT018
FDR33,1722.6190371681414,OUT018
FDP32,1947.2225172839492,OUT013
FDL13,4424.793367407407,OUT027
FDD22,3053.442024999998,OUT013
FDV40,1383.633417931035,OUT027
NCD55,677.1027476190475,OUT046
FDQ20,97.2986344827586,OUT010
FDD28,914.1823356725149,OUT045
FDC39,3748.941813861386,OUT045
NCR17,2460.6107676470583,OUT049
DRO35,2213.296274468086,OUT018
FDF40,4400.245567999999,OUT049
FDR31,2376.0195569767448,OUT018
NCQ41,2951.8430549295767,OUT017
FDP38,784.5787200000003,OUT046
NCU54,5512.3308148148135,OUT027
FDG22,507.04640366972484,OUT018
DRK59,3131.7652135593216,OUT013
FDC37,1874.4288877419358,OUT046
NCO42,2731.9247908396937,OUT013
NCT42,1765.9945520000003,OUT017
FDX27,1130.5586636363632,OUT035
FDV40,1038.6480000000004,OUT018
FDT45,1253.8504597014926,OUT027
FDS47,266.5025035532993,OUT019
FDR45,4590.291519999998,OUT035
FDB03,3748.941813861386,OUT045
FDO49,784.5787200000003,OUT035
FDU60,5512.3308148148135,OUT027
FDB26,727.7417422818792,OUT018
FDB46,4248.047069841271,OUT017
FDQ37,543.3777234693874,OUT019
FDN03,3131.7652135593216,OUT017
NCX30,3993.705271153846,OUT045
FDK32,543.3777234693874,OUT019
DRM47,2323.3421358778623,OUT013
NCO02,1038.6480000000004,OUT046
FDP04,1383.633417931035,OUT013
NCO43,1722.6190371681414,OUT049
FDD59,1420.3692981818185,OUT013
FDQ10,3568.419410227274,OUT017
FDW45,2712.705734210526,OUT035
NCK30,4400.245567999999,OUT049
FDU31,3573.0455119402986,OUT018
NCQ17,338.7673625,OUT019
FDN01,2712.705734210526,OUT017
FDZ19,3788.631916546761,OUT049
DRG37,2103.0163661538454,OUT017
FDE32,583.8145788617885,OUT045
